couple_id,partner1,partner2,compatibility_score,golden_ratio_proximity,phonetic_distance,vowel_harmony,relationship_type,is_divorced,marriage_duration,relative_success,exceeds_expectations,similarity_theory,complementarity_theory,golden_ratio_theory,resonance_theory
132,Lauren,Jessica,0.2106577939537106,0.9594111683588558,1.0,0.7745966692414835,discordant,False,35.96167008898015,4.213435276974827,True,-0.8813482751186177,-0.6786070495866385,0.9270509831253549,0.9269271784951951
133,Jessica,Nicole,0.26939223406110446,0.6515254868600172,1.0,0.8000000000000003,discordant,True,2.294318959616701,0.2503348564775451,False,-0.2121598257362094,-0.021030358251252435,0.1458980337492901,0.9660774667315524
134,Robert,Elizabeth,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,False,38.16016427104723,3.9725342776438923,True,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9747746886069406
135,Nicole,Jessica,0.26939223406110446,0.6515254868600172,1.0,0.8000000000000003,discordant,True,19.750855578370977,2.0560957295826543,True,-0.2121598257362094,-0.021030358251252435,0.1458980337492901,0.9671904497900715
136,Jessica,Elizabeth,0.25741701763993896,0.7576292181904067,0.8888888888888888,0.9899494936611668,discordant,False,37.57152635181382,3.9112561265681682,True,-0.4229375069689576,0.8755289676463661,0.6180339887502366,0.9926927102641947
137,Elizabeth,Nicole,-0.10817046911074663,0.7186834853822743,0.7777777777777778,0.8485281374238571,discordant,False,39.50992470910335,4.113046503133807,True,-1.611117376141845,-0.059658144224481124,0.1458980337492901,0.9735778309123297
138,Emily,Joshua,0.46621093146094283,0.9706413480428565,1.0,0.0,discordant,True,4.903490759753593,0.574515613327896,False,-0.09623903121145783,0.27183035044719583,0.7639320224995267,0.9697274482963286
139,Jessica,Robert,0.11622647718922768,0.6728894549455675,1.0,0.6324555320336759,discordant,False,44.799452429842574,4.663694818846822,True,-0.8475821856738845,0.5130264867087154,0.1458980337492901,0.9666255171486271
140,Jessica,David,-0.31889042444000537,0.7418999035133542,0.8571428571428571,0.948683298050514,discordant,False,36.73648186173853,4.008344993097494,True,-2.410183878198224,0.8752374835247776,0.1458980337492901,0.9504192601342107
141,Christopher,Michael,0.2573310174464039,0.7185543811471407,0.8181818181818182,0.8000000000000003,discordant,False,38.978781656399725,3.904124765264396,True,-0.41976006726441795,0.19604263539539651,0.7639320224995267,0.8802661940169826
142,Andrew,Nicole,0.2550292921959077,0.8059177884684688,1.0,0.6324555320336759,discordant,True,9.141683778234086,0.9516639369387971,False,-0.48540845722137527,0.5576470085523526,0.7639320224995267,0.9831302304113159
143,Joshua,Christopher,0.5449110548931405,0.805870747164174,0.8181818181818182,0.40000000000000013,resonant,False,42.22861054072553,4.229628459607926,True,0.4721307275466301,0.8609729309267272,0.7639320224995267,0.9709262594501851
144,Emily,Daniel,0.18688308537733042,0.859629093443511,0.8333333333333334,0.894427190999916,discordant,False,38.24229979466119,4.48064438133113,True,-0.7950746966059201,0.5324242147452136,0.7639320224995267,0.9302464891542652
145,Andrew,David,-0.2686337454849016,0.6941379475753024,1.0,0.9999999999999998,discordant,False,38.08898015058179,4.155917092262062,True,-2.1604170318943106,0.2966449449453029,0.7639320224995267,0.8903619099187631
146,Amanda,Michael,0.25183859894919747,0.801285031914066,0.8571428571428571,0.447213595499958,discordant,True,2.080766598220397,0.22703399871471872,False,-0.49502114539247377,0.5220035894402991,0.7639320224995267,0.9786964511568241
147,Emily,Christopher,0.4671293559366695,0.7768678715149814,0.9090909090909091,0.894427190999916,discordant,False,37.270362765229294,3.7330090910686393,True,0.21342382776109636,0.2453133877936806,0.6180339887502366,0.9197543600537071
148,Ashley,Andrew,0.5420277594716574,0.7489733931464733,0.6666666666666666,0.9999999999999998,resonant,False,44.80492813141684,5.249552212233959,True,0.5084228421294215,0.5858538129396481,0.6180339887502366,0.9512638478561372
149,Lauren,Nicole,0.43137498676898534,0.9935524198784765,1.0,0.7745966692414835,discordant,False,43.36481861738535,4.514347139015756,True,-0.1656015426185602,0.2918256599276628,0.7639320224995267,0.9470746929667336
150,Sarah,Robert,0.32026964288866566,0.7618091090870154,1.0,0.0,discordant,True,1.620807665982204,0.1768475358409388,False,-0.26586665273448307,0.7744188814122321,0.6180339887502366,0.9108410977198669
151,Elizabeth,Sarah,0.217225195917503,0.8577468936180831,0.7777777777777778,0.31622776601683794,discordant,False,41.78781656399726,4.35017869706405,True,-0.6887463453945992,0.3383690012462105,0.1458980337492901,0.8762975473441144
152,Ashley,James,0.4946259269848229,0.7364905032606988,0.8333333333333334,0.9999999999999998,resonant,True,11.063655030800822,1.2071636694818138,True,0.34924840833690973,0.7278788386913388,0.7639320224995267,0.9134341675535703
153,Andrew,Emily,0.48873510215716504,0.7198235019569166,1.0,0.7071067811865475,resonant,True,4.80766598220397,0.5245680286092712,False,0.41830911776924606,0.8393326429298104,0.6180339887502366,0.9146988920666232
154,Andrew,Andrew,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,True,7.9370294318959616,0.9299390078378397,False,1.0,0.9166666666666667,0.6180339887502366,1.0
155,Jessica,James,0.4776009745227402,0.8001197725432188,0.8571428571428571,0.948683298050514,discordant,False,39.578370978781656,4.318425638710492,True,0.2377041252227201,0.5505713251385619,0.1458980337492901,0.961620987045047
156,James,Nicole,0.35289348792465447,0.7738682026920054,1.0,0.6324555320336759,discordant,True,2.3134839151266258,0.2317191421400867,False,-0.11355292955284368,0.44123351372184366,0.6180339887502366,0.9513704832420797
157,Lauren,Emily,0.37788660142143304,0.8315366394094093,1.0,0.5773502691896257,discordant,False,44.71184120465435,5.238645718178599,True,-0.02056694236360701,0.029377767297597945,0.6180339887502366,0.9326382951933487
158,Joshua,Jennifer,0.368923314175157,0.9306644936646566,0.875,0.0,discordant,False,39.95345653661875,4.0017484511837695,True,-0.25163374062538346,0.18903553460054026,0.7639320224995267,0.9941532171287071
159,John,Lauren,0.43488849036979194,0.9071052569679223,0.8333333333333334,0.5773502691896257,discordant,False,41.80971937029432,4.56188972943746,True,-0.07020782924377844,-0.08510495830214165,0.7639320224995267,0.7683408403510064
160,Nicole,Nicole,0.6187435299584043,0.6180339887502366,0.0,1.0000000000000002,resonant,True,1.9739904175222451,0.205495567095799,False,1.0,0.9166666666666667,0.6180339887502366,1.0
161,Amanda,Elizabeth,0.22582152759246307,0.9129052928197904,0.8888888888888888,0.31622776601683794,discordant,False,36.98015058179329,3.849692960836278,True,-0.8228949113820014,-0.2855013237314794,0.9270509831253549,0.9900031706342205
162,Lauren,Joshua,0.141719293750603,0.9592520990770284,1.0,0.7745966692414835,discordant,False,38.34360027378508,4.183698884210047,True,-1.0818075489724035,-0.6384077227110465,0.7639320224995267,0.926836401881899
163,Sarah,Jessica,0.36195859890870863,0.7011766982277404,0.8571428571428571,0.447213595499958,discordant,False,36.22724161533196,3.771313930390585,True,0.022755364239933074,0.38674464898445965,0.1458980337492901,0.8814240266574015
164,Matthew,Rachel,0.2068016587676855,0.7930747970157019,0.5714285714285714,0.9999999999999998,discordant,True,4.802190280629706,0.49991570691543885,False,-0.6754651652259811,0.22925506974183246,0.6180339887502366,0.9217551834488547
165,Rachel,Lauren,0.36482650222088836,0.7960565510488073,0.6666666666666666,0.816496580927726,discordant,True,0.7474332648870636,0.08155300216989238,False,-0.2592517903737155,0.22824461434743082,0.7639320224995267,0.9480214209347266
166,Jennifer,Daniel,0.1612526683161447,0.7228753770871084,0.625,0.894427190999916,discordant,False,35.969883641341546,3.7445225527109667,True,-0.7471808889719884,0.6250708824437211,0.7639320224995267,0.895033835236358
167,Amanda,Emily,0.36869126509561634,0.7259325433952482,0.8333333333333334,0.0,discordant,True,0.04380561259411362,0.0045602344986585075,False,0.057772471310937434,0.4092883223036379,0.6180339887502366,0.944630102363285
168,Andrew,Robert,0.5028032757784728,0.806345207170428,1.0,0.4999999999999999,discordant,True,-0.06297056810403832,-0.006151872616650871,False,0.23611660496441844,0.8217777548725644,0.7639320224995267,0.9835367244024434
169,David,Matthew,-0.16851762803287068,0.7981625968627922,0.8571428571428571,0.9999999999999998,discordant,False,44.205338809034906,4.601846638458766,True,-1.906119362670367,0.6851868946718302,0.6180339887502366,0.9688678209292557
170,Sarah,Joshua,0.373195668986785,0.7012838833814049,0.8333333333333334,0.447213595499958,discordant,False,39.24161533196441,4.281681978392189,True,-0.028466411260212654,0.4321634494416687,0.6180339887502366,0.8812893086466504
171,Robert,Elizabeth,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,False,44.97741273100616,4.682220771497622,True,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9747746886069406
172,Matthew,Matthew,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,True,7.058179329226557,0.7701232219559802,False,1.0,0.9166666666666667,0.6180339887502366,1.0
173,David,Andrew,-0.2686337454849016,0.6941379475753024,1.0,0.9999999999999998,discordant,False,42.965092402464066,4.472734999215497,True,-2.1604170318943106,0.2966449449453029,0.7639320224995267,0.876861207942689
174,James,Elizabeth,0.2533309645170797,0.7943154791951051,0.7777777777777778,0.8944271909999159,discordant,True,13.516769336071183,1.4071173574923155,True,-0.5532965000271635,0.5094336261182614,0.1458980337492901,0.9719288117405164
175,Rachel,Emily,0.5141756392571297,0.877156234260959,1.0,0.7071067811865475,discordant,False,38.130047912388775,4.160398026447221,True,0.16162758719020776,0.7367868491135141,0.7639320224995267,0.8167993770206883
176,Joshua,John,0.316110484137172,0.6878120197381665,0.5,0.894427190999916,discordant,False,36.60506502395619,3.666372698713561,True,-0.1555918874290747,0.3931194787629891,0.6180339887502366,0.9522855769582784
177,Lauren,Daniel,0.14806760396983695,0.8083805028059818,0.6666666666666666,0.7745966692414835,discordant,False,37.752224503764545,4.119173431943759,True,-0.9070485368708621,0.5300784528372845,0.7639320224995267,0.9854664831660717
178,Nicole,Andrew,0.2550292921959077,0.8059177884684688,1.0,0.6324555320336759,discordant,True,5.577002053388091,0.6534273056107898,False,-0.48540845722137527,0.5576470085523526,0.7639320224995267,0.9710023738794096
179,Christopher,John,0.4756990225866891,0.8462490314493976,0.8181818181818182,0.447213595499958,discordant,True,16.021902806297057,1.7481617901033342,True,0.12400863186953137,0.310759076356383,0.7639320224995267,0.9803216497532768
180,Daniel,Ashley,0.0860957507577185,0.6804785188486244,0.8333333333333334,0.948683298050514,discordant,False,37.28678986995209,3.8816146023268883,True,-0.8671098622910316,0.07651802104202254,0.7639320224995267,0.8989626278893486
181,Andrew,Elizabeth,0.3795409785072453,0.8272118845461439,0.8888888888888888,0.8944271909999159,discordant,False,35.885010266940455,3.59425182962144,True,-0.17908481487389571,0.3674086003665705,0.9270509831253549,0.9971290007992639
182,Andrew,Emily,0.48873510215716504,0.7198235019569166,1.0,0.7071067811865475,resonant,False,42.299794661190965,4.61536221071369,True,0.41830911776924606,0.8393326429298104,0.6180339887502366,0.9146988920666232
183,Joshua,Jessica,0.38837513559813,0.635947511740218,0.5714285714285714,0.20000000000000007,discordant,True,16.21902806297057,1.6884268231283124,True,0.1391322133351528,0.8714003867412805,0.1458980337492901,0.9998471353170528
184,Jessica,James,0.4776009745227402,0.8001197725432188,0.8571428571428571,0.948683298050514,discordant,True,2.7707049965776864,0.30231369302538863,False,0.2377041252227201,0.5505713251385619,0.1458980337492901,0.961620987045047
185,Jennifer,Joshua,0.368923314175157,0.9306644936646566,0.875,0.0,discordant,False,45.0321697467488,4.913493698499597,True,-0.25163374062538346,0.18903553460054026,0.7639320224995267,0.9970781860245017
186,Daniel,Jennifer,0.1612526683161447,0.7228753770871084,0.625,0.894427190999916,discordant,False,38.74880219028063,4.0338124287196155,True,-0.7471808889719884,0.6250708824437211,0.7639320224995267,0.9196369297566918
187,Andrew,Jessica,0.2940108058847549,0.8332565614594242,1.0,0.948683298050514,discordant,True,1.51129363449692,0.1770701387811271,False,-0.4131498733077066,0.4085462993868711,0.9270509831253549,0.9917091173788879
188,James,James,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,False,39.214236824093085,4.278694688935416,True,1.0,0.9166666666666667,0.6180339887502366,1.0
189,Jennifer,Elizabeth,0.2163708213505738,0.9237719801670853,0.8888888888888888,0.9486832980505138,discordant,False,38.09719370294319,3.7218829330737773,True,-0.8590230612504215,0.14832837229506507,0.9270509831253549,0.9979669463686797
190,Sarah,Christopher,0.4882423948748804,0.7968037421101191,0.8181818181818182,0.0,discordant,True,1.103353867214237,0.12038776510793639,False,0.27087769778198345,0.3472711021727686,0.7639320224995267,0.8991362717170666
191,David,Christopher,-0.24288076669282882,0.7288448044662185,0.9090909090909091,0.6324555320336759,discordant,False,43.2498288843258,4.719021154863699,True,-1.9878970940163376,0.8336650982278597,0.7639320224995267,0.9139403132409156
192,David,Robert,-0.06767494476692903,0.7179390587101031,1.0,0.4999999999999999,discordant,False,37.43463381245722,3.8970053937598608,True,-1.447710925881918,0.4393734138422389,0.6180339887502366,0.8891553624890705
193,Christopher,Lauren,0.18675366213298616,0.7981646917378705,0.9090909090909091,0.7745966692414835,discordant,False,37.16632443531827,3.8690739574555773,True,-0.7378560258567146,-0.5748091266345322,0.6180339887502366,0.9585424001487572
194,John,John,0.6187435299584043,0.6180339887502366,0.0,1.0,resonant,False,43.73442847364819,5.124127530597327,True,1.0,0.9166666666666667,0.6180339887502366,1.0
195,Emily,James,0.5758439729387897,0.7496348380340808,1.0,0.7071067811865475,resonant,True,15.92060232717317,1.7371088191132755,True,0.6652687281679188,0.7279561851363384,0.7639320224995267,0.9255532728827914
196,Lauren,Ashley,0.15607638095593654,0.7341989684295128,0.8333333333333334,0.816496580927726,discordant,False,41.60438056125941,4.539485058511666,True,-0.7918724184244443,-0.35794688794405494,0.6180339887502366,0.908220025734657
197,Joshua,Rachel,0.13432962968062476,0.71494544579446,0.8333333333333334,0.31622776601683794,discordant,True,1.5359342915811087,0.1675869385249437,False,-0.8552142015598989,0.19513571807922864,0.6180339887502366,0.8855508418359582
198,Emily,Sarah,0.677149879541542,0.8554158425605418,1.0,0.0,resonant,False,39.630390143737166,4.32410148867836,True,0.8488399479298345,0.8473844719925159,0.7639320224995267,0.9724953735954398
199,John,Emily,0.7045882269255352,0.9807245100327899,1.0,0.0,harmonic,False,36.2299794661191,3.6288040330648133,True,0.7208613842731759,0.77204420501754,0.7639320224995267,0.8507776133342637
200,John,Sarah,0.6313809859792333,0.7364218259205344,1.0,0.0,resonant,True,11.586584531143053,1.2642208981061707,True,0.8296059621014115,0.9872490988838077,0.6180339887502366,0.941555544396024
201,Jessica,Ashley,0.4635081156463615,0.8759468399196859,0.8571428571428571,0.948683298050514,discordant,False,32.64065708418891,3.3580922926120276,True,-0.009279512547249569,0.7073890691266469,0.9270509831253549,0.9173117593273312
202,Nicole,Amanda,0.35333693902079893,0.8894052762239354,1.0,0.0,discordant,False,31.45242984257358,3.381981703502535,True,-0.28692230741238967,0.7145372405747283,0.7639320224995267,0.9390879667030205
203,Daniel,Robert,0.37446930411027085,0.7698709927862002,1.0,0.6324555320336759,discordant,False,31.356605065023956,3.37167796398107,True,-0.013650919256237515,0.29643782651787487,0.6180339887502366,0.9472239575963997
204,Michael,Joshua,0.14898990395296777,0.7384982407947742,0.8571428571428571,0.20000000000000007,discordant,True,2.412046543463381,0.277246729133722,False,-0.7410600614263823,0.28427685983170226,0.6180339887502366,0.8787697522734814
